Unnamed: 0,country,description,points,price,province,title,variety,winery,wineType
85331,France,"This is a taut, dense and minerally wine that's packed with as much tannin as black currant fruit. The structure and layers of acidity demand long-term aging.",94,25.0,Southwest France,Jean-Luc Baldès 2008 Clos Triguedina Les Petites Cailles Malbec (Cahors),Malbec,Jean-Luc Baldès,red
117869,France,"A bold statement of dark Malbec, it's very rich and very concentrated. The wine has considerable tannins to go with the weight of its fruit. With excellent potential, this wine, made from old-vine grapes, should age for at least seven years",93,19.0,Southwest France,Domaine de Cause 2009 La Lande Cavagnac Malbec (Cahors),Malbec,Domaine de Cause,red
114732,France,"Wood aged and serious, this is a finely balanced wine. Its spice and toast notes are beginning to come together with its young, exuberant fruit and acidity. Black currant flavors dominate, giving it a crisp, juicy edge. Drink this impressive wine from 2021.",93,24.0,Southwest France,Château Haut-Monplaisir 2014 Prestige Malbec (Cahors),Malbec,Château Haut-Monplaisir,red
104466,France,"This is a powerful wine, full of dark fruits and dense dry tannins. Even at four years old, it is still young. It is impressive in its concentration with fine acidity  and black-plum flavors mingling with the tannins. Drink this serious wine from 2018.",93,24.0,Southwest France,Château Haut-Monplaisir 2012 Prestige Malbec (Cahors),Malbec,Château Haut-Monplaisir,red
110043,France,"In any given year, one or the other of Trignon's varietal cuvées excels, and 2013 is a Marsanne year. The delicate aromas of white pepper and spring blossoms immediately intrigue, and the flavors don't disappoint. This wine is floral, spicy and fruity all at once, with a long, mouthwatering finish. Drink now.",92,19.0,Rhône Valley,Château du Trignon 2013 Marsanne (Côtes du Rhône),Marsanne,Château du Trignon,white
76290,France,"In any given year, one or the other of Trignon's varietal cuvées excels, and 2013 is a Marsanne year. The delicate aromas of white pepper and spring blossoms immediately intrigue, and the flavors don't disappoint. This wine is floral, spicy and fruity all at once, with a long, mouthwatering finish. Drink now.",92,19.0,Rhône Valley,Château du Trignon 2013 Marsanne (Côtes du Rhône),Marsanne,Château du Trignon,white
9523,Australia,"Tasted at their regular release date less than a year after the vintage, the Tahbilk Marsannes aren't terribly expressive. The key is bottle age, and this Museum Release has it. Lemon custard and thyme are tinged with hints of toast and marmalade in this medium-bodied white. A touch of creaminess on the midpalate extends through a long finish.",92,23.0,Victoria,Tahbilk 2009 Museum Release Marsanne (Nagambie Lakes),Marsanne,Tahbilk,white
129903,France,"A fine value for a northern Rhône of this quality, this bottling from the Tain cooperative is full bodied and ripe, but with enough acidity for balance. Modest pear and melon flavors evolve on the palate into bolder honey and bergamot notes on the long finish. Drink now.",91,27.0,Rhône Valley,Cave de Tain 2015 Grand Classique Marsanne (Saint-Péray),Marsanne,Cave de Tain,white
97438,US,"Bee pollen, honey mead and lemon polish mingle in the bouquet; turning smooth and supple in the mouth. This is a rich and buttery wine, with excellent acidity behind the ripe fruit. The flavors gather strength as the wine pours over the tongue and down the back of the throat, finishing with a lick of butterscotch.",91,25.0,Washington,Darby 2009 Boushey Vineyard Marsanne (Yakima Valley),Marsanne,Darby,white
81917,US,"Once again the Merlot is the best of a very fine flight of Tulpen wines. More muscular than the Cabernet, it includes 10% Malbec and 5% Petit Verdot in the mix, resulting in a dense, dark wine loaded with black fruits. Polished tannins are lightly layered in streaks of leaf, herb and earth. The alcohol tops 15%, but there is not a hint of heat in the finish.",94,28.0,Washington,Tulpen 2007 Merlot (Columbia Valley (WA)),Merlot,Tulpen,red
37828,US,"As in past vintages, this is half DuBrul and half Meek vineyard fruit. It's a far cry from what most consumers would think of as Merlot—this is a stiff, tannic, muscular wine, with a deep earthiness that speaks of rich loam and ancient rock. It strikes me as more typical of Malbec. The tannins are firm and dense, and the fruits are black as coal and laced with tar and smoke.",93,28.0,Washington,Stevens 2008 Merlot (Yakima Valley),Merlot,Stevens,red
112258,Canada,"Precise and polished, this wine offers up a mix of fig, plum, black cherry, chocolate and caramel. A streak of graphite underscores the polished tannins. Good already, this can be cellared and enjoyed through 2028 and perhaps beyond.",93,27.0,British Columbia,Tinhorn Creek 2013 Oldfield Series Merlot (Okanagan Valley),Merlot,Tinhorn Creek,red
31198,US,"Run, don't walk, to find this rich Merlot. It shows vast berry, currant, mocha, licorice and cola flavors, wrapped into superfine tannins and balanced with fine acidity. Easy to find, with 7,600 cases produced.",93,25.0,California,Chateau St. Jean 2007 Merlot (Sonoma County),Merlot,Chateau St. Jean,red
59707,US,"Right out of the chute this has sappy, delicious black cherry fruit, accented with scents of tobacco and graphite. Streaks of ash and more juicy berries fill the middle, as it unfolds into a taut, sculpted finish. A classical style from a vintage that favors it; accessible, yet built for cellaring.",93,28.0,Washington,Seven Hills 2008 Seven Hills Vineyard Merlot (Walla Walla Valley (WA)),Merlot,Seven Hills,red
77340,Spain,"Dusty, earthy plum and cherry aromas are a bit scratchy but enjoyable and powerful. A smooth, plummy palate entertains flavors of toasty black fruits and peppery spice, while the finish is meaty and full, with easy tannins. Drink through 2017.",91,18.0,Levante,Montgó 2012 Monastrell (Alicante),Monastrell,Montgó,red
76957,US,"Bokisch's 100% Monastrell is brooding with dark fruit—black cherries, currants and blackberries. It shows a cinnamon-swirled earth note and a layer of herb, with medium body. As such, it would be a beautiful wine with roasted meats like lamb or chicken that are swaddled in herbs or anise. The tannins are soft but structured enough to age.",91,21.0,California,Bokisch 2010 Belle Colline Vineyard Monastrell (Clements Hills),Monastrell,Bokisch,red
93640,Spain,"Punchy black-cherry and plum aromas are dry, earthy and toasty, with stony minerality and crispness. This is a full, lively, generous Monastrell offering blackberry, spiced cake and chocolate flavors over a dark, coffee-laden finish that goes the distance. Drink through 2018.",91,17.0,Levante,Volver 2012 Tarima Hill Estate Bottled Old Vines Monastrell (Alicante),Monastrell,Volver,red
68172,US,"Also known as Mourvèdre. This Spanish-inspired Monastrell from Bokisch, grown on a hillside, is brawny with plenty of earth and bacon bite to it, yet also floral, rich yet also bright, tasting of black cherry and pomegranate with a menthol tobacco chaser.",91,21.0,California,Bokisch 2008 Belle Colline Vineyard Monastrell (Clements Hills),Monastrell,Bokisch,red
115620,Spain,"Dusty, earthy plum and cherry aromas are a bit scratchy but enjoyable and powerful. A smooth, plummy palate entertains flavors of toasty black fruits and peppery spice, while the finish is meaty and full, with easy tannins. Drink through 2017.",91,18.0,Levante,Montgó 2012 Monastrell (Alicante),Monastrell,Montgó,red
39370,Australia,"This wine shows a grape jelly note that might be a little on the ripe side, but the cedary, cigar box characters balance things out beautifully. The palate is medium bodied, with a long line of focused acidity, herbs, an earthy core and a long cigar-box finish.",91,25.0,South Australia,5OS Project 2014 Montepulciano (South Australia),Montepulciano,5OS Project,red
110265,Italy,"Tre Saggi (“three wise men”) is a plush and rich, oak-driven Montepulciano designed by an Italian winemaker who is an absolute expert on barrel aging and oak toast. Dark chocolate, spice, clove and blackberry are presented in an incredibly soft and integrated fashion.",90,20.0,Central Italy,Talamonti 2011 Tre Saggi  (Montepulciano d'Abruzzo),Montepulciano,Talamonti,red
19630,Italy,"Tre Saggi, or three wise men, is a terrific wine at a realistic price. This luscious vintage shows bright fruit nuances of black cherry and currant backed by soft, oak-inspired aromas of spice, leather and tobacco.",90,20.0,Central Italy,Talamonti 2008 Tre Saggi  (Montepulciano d'Abruzzo),Montepulciano,Talamonti,red
87732,Italy,"Chewy, rich and dense, this is redolent of ripe blackberry, plum, prune and moist pipe tobacco. There's also a pretty floral tone that gives the wine an almost feminine personality. It's tight and firmly structured as well.",90,19.0,Central Italy,Cantina Tollo 2008 Aldiano Riserva  (Montepulciano d'Abruzzo),Montepulciano,Cantina Tollo,red
87719,Italy,"There's a dark, savory quality to this richly concentrated wine that is reminiscent of aromas of air-dried beef or spicy bresaola. You'll also get ripe fruit and blackberry jam and there's a textured, gritty quality to the firm but ripe tannins.",90,29.0,Central Italy,Masciarelli 2006 Marina Cvetic'  (Montepulciano d'Abruzzo),Montepulciano,Masciarelli,red
74813,US,"With 21% residual sugar, this is an enormously sweet wine, one of the most honeyed of the vintage. A little sugar goes a long way, of course, but this wine also charms with rich, powerful apricot, peach and vanilla custard flavors, perfectly balanced with crisp acidity. With consistently high scores over the years, Tears of Dew has taken a place in the front ranks of California dessert white wines.",95,22.0,California,EOS 2006 Tears of Dew Late Harvest Moscato (Paso Robles),Moscato,EOS,white
112446,Italy,"This is an extraordinary, golden dessert wine with intense and penetrating notes of honey, marron glacé, dried apricot, marzipan, candied lemon, dried mint and jasmine. It's smooth, rich and long lasting in the mouth. The wine has personality and power and boasts magnetic appeal across the board.",94,29.0,Southern Italy,Di Majo Norante 2006 Apianae Moscato (Molise),Moscato,Di Majo Norante,white
46848,US,"A stunning and unusual white wine out of Lodi made by Jim Moore, with tremendous aromatics of honeysuckle and melon and a genius balancing between sweetness and acidity. Grapes—technically Moscato Giallo—were harvested from the Bella Vigna Vineyard fully ripe but at low brix, allowing this bottling to maintain a very low 12% alcohol level. An amazing deal for a wine that jumps out of the glass, all bright and starry eyed.",92,16.0,California,Uvaggio 2009 Moscato Secco Moscato (Lodi),Moscato,Uvaggio,white
3370,US,"This bone-dry and floral wine will taste great with simple appetizers like toasted nuts or fresh cheeses. It is very well concentrated and has medium to full body. An opulent texture helps carry the floral, appley, grapefruity flavors into the finish.",92,16.0,California,Uvaggio 2015 Secco Moscato (Lodi),Moscato,Uvaggio,white
92886,Italy,"Intensely aromatic, this opens with tantalizing scents of citrus blossom, yellow peach and aromatic herb. The creamy, foaming palate offers apricot, candied tangerine zest, lemon drop and a note of crystallized ginger. Bright acidity and a hint of thyme lift the rich flavors.",92,16.0,Piedmont,Saracco 2015  Moscato d'Asti,Moscato,Saracco,white
13034,US,"Muscat Blanc is turning out to be one of Navarro's best wines. The '07, from a supercool vintage, is a little off the rich pace of the '06, but shows the same admirable qualities of dryness, racy acidity and complex flavor. It's like a taste of Meyer lemon zest and grilled peach flesh, with a sprinkle of white pepper and cinnamon.",92,19.0,California,Navarro 2007 Estate Muscat Blanc (Anderson Valley),Muscat Blanc,Navarro,white
38734,US,"A dry Muscat (or Moscato) is a rare find, and this is a beauty. Very floral and spicy in aroma, it has classic flavors like peaches and lychee. It is not sweet but buoyed by good acidity, great balance and a lingering, crisp and appley finish.",90,20.0,California,Navarro 2014 Estate Bottled Dry Muscat Blanc (Anderson Valley),Muscat Blanc,Navarro,white
58227,Hungary,"Citrus, flowers and melon on the nose are mirrored in the flavors of this elegant and lively dessert wine from Hungary. The character is fresh, fruity and powerful, but not overwhelming. A lovely balance of fruit and acid gives it sophistication and a food-friendly style. Very pretty and sure to please myriad palates.",90,18.0,Hungary,Vinum 2006 Mátra Muscat de Bianca Muscat Blanc (Hungary),Muscat Blanc,Vinum,white
92857,US,"What a mouthful of flavor! You don't know Muscat or Moscato until you've enjoyed this rare dry interpretation. It is aromatic and exotic, lively with fresh acidity yet full of ripe apple and peach flavors that linger on the finish. Great with salty appetizers like prosciutto or nuggets of Parmigiana.",90,20.0,California,Navarro 2012 Estate Bottled Dry Muscat Blanc (Anderson Valley),Muscat Blanc,Navarro,white
38239,US,"Buoyant aromas like apricot and white peach lead to rich, sweet, appealing flavors like pistachio and peach and a smooth, mouth-filling texture. It will make a great pre-dinner wine for people who don't drink dry, and also a good pairing with cheese.",89,18.0,California,Morse 2014 Hawk Creek Vineyard Muscat Blanc (El Dorado),Muscat Blanc,Morse,white
51868,Italy,"A medley of pretty aromas, including blue flower, perfumed berry, carob and Mediterranean herb all mingle in the glass. On the smooth, almost creamy palate, savory notes of clove, orange zest, white pepper and licorice add depth to the juicy blackberry core, while polished tannins provide the framework.",93,29.0,Sicily & Sardinia,Curto 2010 Fontanelle Nero d'Avola (Eloro),Nero d'Avola,Curto,red
26566,Italy,"Ripe dark-skinned berry, underbrush, new oak, vanilla leather, sage and cured meat aromas meld in the glass. The full-bodied palate offers dried black cherry, raisin, fig, licorice and exotic spice alongside velvety tannins.",92,28.0,Sicily & Sardinia,Valle dell'Acate 2008 Il Moro Limited Edition Nero d'Avola (Sicilia),Nero d'Avola,Valle dell'Acate,red
62435,Italy,"Made entirely from Nero d'Avola, this delicious wine opens with ripe black plum, carob and Mediterranean brush aromas. The smooth, chewy palate doles out layers of juicy blackberry, ripe Morello cherry, clove and white pepper flavors. A licorice note closes the finish while fine-grained tannins provide the framework. Enjoy through 2022.",92,29.0,Sicily & Sardinia,Curto 2012 Fontanelle Nero d'Avola (Eloro),Nero d'Avola,Curto,red
20691,Italy,"Earthy aromas of leather, truffle, game and ripe black-skinned fruit lead the way on the nose of this smooth, savory red. The structured palate offers juicy black cherry, blackberry, cinnamon and ground white pepper alongside soft, silky tannins. A smoky note bolsters the finish. Drink through 2019.",92,25.0,Sicily & Sardinia,Zisola 2013 Nero d'Avola (Sicilia),Nero d'Avola,Zisola,red
70889,Italy,Zisola is a Nero d'Avola that is aged 10 months in oak for soft sophistication and creamy aromas of red fruit and spice. The wine is evolved and layered and shows great depth and personality.,90,23.0,Sicily & Sardinia,Zisola 2006 Nero d'Avola (Sicilia),Nero d'Avola,Zisola,red
123776,US,"Don't let the cartoony label fool you, this is fantastic wine. The color is almost black to the rim, the aromas are meaty and peppery, and the flavors are very concentrated. The texture is thick and yet creamy with layered, smooth and bold tannins. For all its density and depth, however, this is not an overpowering monster. The blackberry and black pepper notes are rich and appealing and everything seems in balance for something this robust and full bodied. Drink now through 2027. It's blended with 15% Petit Verdot.",94,18.0,California,Michael David 2012 Petite Petit Petite Sirah (Lodi),Petite Sirah,Michael David,red
107459,US,"Naggiar makes at least 15 wines from its estate vineyard, and really hit a home run with this classic that should have a long life ahead of it. The color is dark and intense right to the rim, while aromas blend a subtle spiciness with bold and complex fruit notes. Flavors convey concentrated dark chocolate, black cherry and espresso. It's enjoyable now with big proteins, but will be best after 2020.",94,29.0,California,Naggiar 2014 Estate Petite Sirah (Sierra Foothills),Petite Sirah,Naggiar,red
129240,US,"This engaging, multilayered, flavorful and nuanced wine has subtle aromas like black pepper and grilled meat. Flavors suggest ripe Bing cherries and blackberries, while the seductive mouthfeel is rich and velvety. Aged 20 months in American oak barrels, the wine has great structure and will improve through at least 2020.",93,29.0,California,Ruby Hill Winery 2012 Reserve Petite Sirah (Livermore Valley),Petite Sirah,Ruby Hill Winery,red
47521,US,"A great Petite Sirah, one that continues an amazing string of successes for the winery. Combines the variety's robust and full-bodied berry, cherry, mocha and pepper flavors and bigtime tannins with classic Napa elegance and balance. Drinks beautifully now and will develop throughout the decade. The wine is based on fruit from a century-old vineyard.",93,28.0,California,Girard 2008 Petite Sirah (Napa Valley),Petite Sirah,Girard,red
77265,US,"This big, brawny, boisterous wine is firing on all eight cylinders as it generates powerful and concentrated fruit flavors. Rich, warm tannins partner with a thick, velvety texture and lingering finish. It has that exuberant fruitiness of some Zins but with more blueberry and dark chocolate, plus considerable heft and depth. Best through 2023.",93,24.0,California,Sobon Estate 2014 Rezerve Petite Sirah (Amador County),Petite Sirah,Sobon Estate,red
73476,France,"An incredibly creamy notion of ripe pear rises from the glass. There are also hints of sultana. The aromatic effect is one of huge generosity. The palate, on the other hand, is taut and medium dry, corralling its richness with pleasantly bitter texture and pervading freshness. There is utter concentration, immense verve and freshness. A delicious and moreish contrast between utter precision and the abandon of generosity. The finish is long, dry and fresh.",94,24.0,Alsace,Charles Sparr 2013 Brand Grand Cru Pinot Gris (Alsace),Pinot Gris,Charles Sparr,white
76217,France,"The nose is fresh but shows complete restraint. The palate gently draws pure Comice pear fruit, its ripeness tempered with ample clean freshness. A streamlined precise slenderness characterizes this bone-dry, restrained and therefore utterly elegant Pinot Gris. It's a class act to drink from now through 2030.",94,28.0,Alsace,Trimbach 2015 Réserve Pinot Gris (Alsace),Pinot Gris,Trimbach,white
46170,France,"Superripe mirabelles and the juiciest pears appear on the nose and fill the mind with heady perfume. The palate confirms this notion of sweetness with ample residual sugar. However, this is met with precise acidity to create unusual thrill. This just sits on a knife's edge between juicy ripe pear and mouth-watering grapefruit zest—a wonderful interplay of notions that makes this incredibly enticing. This is starting to develop and has way to go with its playful, medium-dry finish. Drink 2017–2030.",94,26.0,Alsace,Domaine Michel Fonne 2012 Marckrain Grand Cru Pinot Gris (Alsace),Pinot Gris,Domaine Michel Fonne,white
32247,France,"Yeasty funk still obscures the aromas on the nose. The palate, however, speaks of fluid freshness, of richness and power channelled into precision and softness. The palate is bone dry and we can thus witness the brightness of the fresh acidity counteract masterfully with the richness of a balm-like textured body, leaving a streamlined and elegant Pinot Gris. The length just gets you.",94,28.0,Alsace,Domaine Barmès-Buecher 2014 Rosenberg Pinot Gris (Alsace),Pinot Gris,Domaine Barmès-Buecher,white
19326,US,"This is a powerful wine, with intense scents of pineapple leading a lively interplay of citrus, stone, Asian pear and spices. Thrilling texture, balance and length make this a standout, even in this outstanding vintage for all Pinot Gris.",93,19.0,Oregon,Sokol Blosser 2012 Pinot Gris (Willamette Valley),Pinot Gris,Sokol Blosser,white
106836,US,"For the winery's lower-priced offering, this is a stunner. Baked black cherry, vanilla, raspberry, rose petals and a touch of licorice light up the nose. The lightly poised but intensely focused sip reveals a wild combo of fruit and spice, with sage, bay leaf, thyme and fennel laced through black cherry. It's like walking through the Central Coast scrubland.",94,27.0,California,Center of Effort 2014 Effort Pinot Noir (Edna Valley),Pinot Noir,Center of Effort,red
77387,US,"A whopping deal at under $30, this shows seductive and intriguing aromas of cherry tomato, chopped oregano, thyme, tomato lead, incense, rose petals and hibiscus. There's iron and cherry pit at the tip of the sip, which settles into mace, allspice and cinnamon, ever-evolving throughout the plum fruit flavors in the glass.",94,28.0,California,Mignanelli 2013 Highlands Ranch Pinot Noir (Santa Lucia Highlands),Pinot Noir,Mignanelli,red
22514,Germany,"Exotic spice and cedar notes mingle amidst plump red cherries and raspberries on the nose of this perfumed Pinot Noir. Firm tannins form a taut foundation to crisp, tart raspberry and currant flavors and savory nuances of dried herb and crushed granite. It's a remarkably elegant, squarely structured wine that should meld beautifully over the next decade.",94,25.0,Baden,Salwey 2012 Estate Dry Pinot Noir (Baden),Pinot Noir,Salwey,red
66931,US,"It's hard not to jump up and down about the outstanding value represented here, a wine made from Dutton Ranch fruit that's juicy and generous in baked strawberry, earth and rose petals. A grippy structure provides weight around nuanced, spicy cherry-pie flavor and plenty of body to satisfy.",94,25.0,California,Jax 2014 Y3 Pinot Noir (Russian River Valley),Pinot Noir,Jax,red
120607,US,"The first of Gloria's 2007 Pinots to be released, and a promising allure to their future block bottlings. The wine is, in a word, superb. It has ripe raspberry, cherry and blackberry fruit, but also a wonderful earthiness of mushrooms, and the tannin-acid balance is near perfect. A gorgeous young wine to decant and enjoy now.",94,22.0,California,Gloria Ferrer 2007 Pinot Noir (Carneros),Pinot Noir,Gloria Ferrer,red
96857,South Africa,"Aromas of dark forest berry, smoke, cigar-box spice and tobacco leaf immediately waft from the glass of this forward and robust Pinotage. The wine's boldness continues to shine on the full palate, loaded with gripping tannins and layers of blackberry, boysenberry, roasted cocoa nib, pepper and toasted oak flavors. Drinkable now, but should benefit from some time in the cellar; try after 2015.",91,19.0,Swartland,Painted Wolf 2010 Guillermo Pinotage (Swartland),Pinotage,Painted Wolf,red
